ImpulseTime,Direction,RangePts,SpreadAtFreeze,BandWidth,ConfirmType,RejectStage,Baseline,Base,Loose,EntryPrice,SL,ExitPrice,ExitReason,PnL_pips,HoldBars_M1,FreezeTime
2026-02-10 21:56:00,SHORT,63.0,8.0,16.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-10 21:58:00
2026-02-10 22:49:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-10 23:30:00,LONG,54.0,10.0,20.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-10 23:34:00
2026-02-10 23:44:00,LONG,79.0,13.0,26.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-10 23:46:00
2026-02-11 00:00:00,SHORT,138.0,210.0,420.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-11 00:01:00
2026-02-11 00:30:00,LONG,58.0,50.0,100.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-11 00:35:00
2026-02-11 00:53:00,LONG,18.0,52.0,104.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-11 00:54:00
2026-02-11 01:05:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-11 01:21:00,SHORT,29.0,14.0,28.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-11 01:22:00
2026-02-11 02:01:00,SHORT,125.0,8.0,16.0,,RETOUCH_TIMEOUT,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-11 02:05:00
2026-02-11 02:17:00,SHORT,103.0,11.0,22.0,,RETOUCH_TIMEOUT,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-11 02:20:00
2026-02-11 03:00:00,SHORT,98.0,8.0,16.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-11 03:01:00
2026-02-11 04:01:00,SHORT,63.0,8.0,16.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-11 04:03:00
2026-02-11 04:18:00,SHORT,110.0,8.0,16.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-11 04:20:00
2026-02-11 05:40:00,SHORT,76.0,8.0,16.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-11 05:41:00
2026-02-11 06:21:00,SHORT,68.0,8.0,16.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-11 06:22:00
2026-02-11 06:50:00,SHORT,121.0,8.0,16.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-11 06:55:00
2026-02-11 07:05:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-11 07:36:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-11 08:24:00,LONG,126.0,12.0,24.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-11 08:27:00
2026-02-11 08:54:00,SHORT,87.0,8.0,16.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-11 08:55:00
2026-02-11 09:43:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-11 10:59:00,SHORT,67.0,8.0,16.0,,STRUCTURE_BREAK,PASS,PASS(MID),PASS,,,,,,,2026-02-11 11:00:00
2026-02-11 11:44:00,SHORT,106.0,11.0,22.0,,STRUCTURE_BREAK,PASS,M5_FLAT,M5_DIR_MISMATCH(LONG),,,,,,,2026-02-11 11:46:00
2026-02-11 12:24:00,SHORT,61.0,10.0,20.0,,STRUCTURE_BREAK,PASS,PASS(MID),PASS,,,,,,,2026-02-11 12:25:00
2026-02-11 12:40:00,LONG,50.0,10.0,20.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-11 12:41:00
2026-02-11 12:56:00,LONG,78.0,10.0,20.0,,RETOUCH_TIMEOUT,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-11 12:57:00
2026-02-11 13:20:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
2026-02-11 14:01:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,PASS(STRONG),PASS,,,,,,,
2026-02-11 15:28:00,SHORT,104.0,8.0,16.0,,STRUCTURE_BREAK,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-11 15:30:00
2026-02-11 15:39:00,SHORT,1533.0,8.0,16.0,MicroBreak,,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),153.572,154.464,153.44,TrailStop,132.0,62,2026-02-11 15:40:00
2026-02-11 18:51:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-11 19:29:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-11 20:02:00,LONG,105.0,13.0,26.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-11 20:03:00
2026-02-11 21:26:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-11 22:04:00,LONG,95.0,8.0,16.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,153.084,152.954,153.039,UnfavBreak,-45.0,131,2026-02-11 22:06:00
2026-02-12 00:49:00,SHORT,36.0,65.0,130.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-12 00:50:00
2026-02-12 01:00:00,LONG,119.0,23.0,46.0,,RETOUCH_TIMEOUT,M15_FLAT,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-12 01:01:00
2026-02-12 01:18:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-12 01:44:00,LONG,179.0,13.0,26.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-12 01:51:00
2026-02-12 02:00:00,SHORT,117.0,10.0,20.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-12 02:02:00
2026-02-12 02:15:00,SHORT,247.0,8.0,16.0,,RETOUCH_TIMEOUT,M15_FLAT,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-12 02:19:00
2026-02-12 02:51:00,SHORT,185.0,8.0,16.0,,RETOUCH_TIMEOUT,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-12 02:54:00
2026-02-12 03:38:00,SHORT,264.0,10.0,20.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-12 03:43:00
2026-02-12 03:54:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-12 04:53:00,SHORT,127.0,8.0,16.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-12 04:55:00
2026-02-12 05:53:00,LONG,110.0,8.0,16.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-12 05:55:00
2026-02-12 06:05:00,LONG,88.0,8.0,16.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-12 06:06:00
2026-02-12 06:27:00,LONG,149.0,11.0,22.0,,RETOUCH_TIMEOUT,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-12 06:29:00
2026-02-12 07:08:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,PASS(STRONG),PASS,,,,,,,
2026-02-12 07:23:00,LONG,78.0,8.0,16.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-12 07:24:00
2026-02-12 08:05:00,LONG,98.0,11.0,22.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-12 08:06:00
2026-02-12 08:16:00,LONG,329.0,8.0,16.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-12 08:18:00
2026-02-12 08:38:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-12 09:52:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,M5_FLAT,M5_DIR_MISMATCH(SHORT),,,,,,,
2026-02-12 10:48:00,SHORT,199.0,8.0,16.0,MicroBreak,,PASS,PASS(STRONG),PASS,152.815,153.051,153.035,UnfavBreak,-220.0,60,2026-02-12 10:52:00
2026-02-12 12:14:00,LONG,137.0,8.0,16.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-12 12:17:00
2026-02-12 13:27:00,LONG,95.0,10.0,20.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-12 13:30:00
2026-02-12 13:41:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-12 14:41:00,LONG,115.0,11.0,22.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-12 14:45:00
2026-02-12 15:33:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-12 16:07:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-12 17:34:00,LONG,114.0,8.0,16.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-12 17:35:00
2026-02-12 18:13:00,LONG,289.0,8.0,16.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-12 18:15:00
2026-02-12 18:36:00,LONG,359.0,8.0,16.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,152.727,152.412,152.826,TrailStop,99.0,86,2026-02-12 18:38:00
2026-02-12 20:46:00,LONG,95.0,11.0,22.0,,NO_CONFIRM,M15_FLAT,PASS(STRONG),PASS,,,,,,,2026-02-12 20:47:00
2026-02-12 22:58:00,SHORT,57.0,8.0,16.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-12 23:00:00
2026-02-13 00:08:00,LONG,33.0,85.0,170.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 00:10:00
2026-02-13 00:26:00,LONG,87.0,106.0,212.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 00:27:00
2026-02-13 00:50:00,LONG,61.0,144.0,288.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 00:51:00
2026-02-13 01:06:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-13 01:30:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
2026-02-13 01:53:00,LONG,101.0,12.0,24.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,152.937,152.738,152.738,SL_Hit,-198.6,30,2026-02-13 01:56:00
2026-02-13 02:52:00,SHORT,122.0,10.0,20.0,,STRUCTURE_BREAK,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-13 02:53:00
2026-02-13 04:15:00,SHORT,92.0,11.0,22.0,,RETOUCH_TIMEOUT,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 04:17:00
2026-02-13 05:21:00,SHORT,132.0,10.0,20.0,,RETOUCH_TIMEOUT,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 05:23:00
2026-02-13 06:00:00,SHORT,65.0,8.0,16.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-13 06:01:00
2026-02-13 06:30:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,
2026-02-13 06:41:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,
2026-02-13 07:05:00,LONG,75.0,11.0,22.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-13 07:07:00
2026-02-13 07:26:00,SHORT,47.0,11.0,22.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 07:27:00
2026-02-13 07:49:00,LONG,76.0,8.0,16.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-13 07:50:00
2026-02-13 08:04:00,LONG,90.0,10.0,20.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-13 08:05:00
2026-02-13 08:54:00,LONG,85.0,11.0,22.0,,NO_CONFIRM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-13 08:55:00
2026-02-13 09:12:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-13 09:37:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-13 10:01:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-13 10:14:00,SHORT,128.0,8.0,16.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 10:16:00
2026-02-13 10:44:00,LONG,129.0,13.0,26.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-13 10:47:00
2026-02-13 11:11:00,LONG,83.0,11.0,22.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-13 11:12:00
2026-02-13 13:02:00,SHORT,74.0,13.0,26.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 13:05:00
2026-02-13 13:14:00,SHORT,56.0,13.0,26.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 13:15:00
2026-02-13 13:38:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,PASS(STRONG),PASS,,,,,,,
2026-02-13 15:21:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,
2026-02-13 16:26:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-13 17:08:00,LONG,237.0,10.0,20.0,,NO_CONFIRM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 17:12:00
2026-02-13 17:53:00,LONG,194.0,8.0,16.0,Engulfing,,M15_COUNTER,M15_COUNTER,M15_COUNTER,153.084,152.906,152.906,SL_Hit,-177.7,8,2026-02-13 17:54:00
2026-02-13 18:47:00,LONG,84.0,8.0,16.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 18:48:00
2026-02-13 19:13:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-13 20:56:00,SHORT,54.0,10.0,20.0,,RETOUCH_TIMEOUT,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-13 20:58:00
2026-02-13 21:07:00,SHORT,49.0,11.0,22.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-13 21:09:00
2026-02-13 21:20:00,SHORT,50.0,11.0,22.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-13 21:23:00
2026-02-13 22:00:00,LONG,59.0,11.0,22.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-13 22:01:00
2026-02-13 22:28:00,SHORT,75.0,8.0,16.0,Engulfing,,PASS,PASS(STRONG),PASS,152.674,152.796,152.606,DataEnd,68.0,58,2026-02-13 22:31:00
